日期,小时,主播,场控,场次,消耗,整体GMV,整体ROI,智能优惠劵金额,退款金额,整体GSV,实际ROI,成交人数,成交件数,客单价,直播间曝光次数,直播间曝光人数,直播间进入人数,直播间观看次数,在线峰值,平均在线,引流成本,转化成本,整体uv价值,GPM,人均观看时长,直播间曝光人数_1,观看人数,曝光进入率,商品曝光人数,商品-曝光率,商品点击人数,商品点击率,成交人数_1,点击转化率,画面-消耗,画面-gmv,画面-roi,画面-消耗占比,画面-CTR,画面-CVR,画面-曝光数,画面-点击数,画面-转化数,视频-消耗,视频-gmv,视频-roi,视频-消耗占比,视频-CTR,视频-CVR,视频-曝光数,视频-点击数,视频-转化数,调控消耗,调控GMV,调控ROI,调控成交订单数,调控-消耗占比
2025-08-21,11:00-12:00,,,,6545.45,12957,,4495.58,3273.38,,,486,509,,165374,119957,6649,8582,97,39,,,,,69.6,119957,6649,,5868,,2974,,486,,1780.29,6104,,,,,54345,4409,62,22800.35,45512,,,,,190546,5891,448,662.1,1188,,12,
2025-08-21,12:00-13:00,,,,4149.83,8879,,2819.76,557.95,,,87,90,,25735,13844,1204,1823,97,37,,,,,71.52,13844,1204,,1062,,510,,86,,471.62,2276,,,,,11313,1109,22,3872.63,6999,,,,,32803,1136,70,334.06,297,,3,
2025-08-21,13:00-14:00,,,,5529.63,11859.4,,3536.28,627.2,,,110,115,,41483,27567,1380,1952,97,37,,,,,71.25,27567,1380,,1193,,619,,111,,317.7,1178,,,,,12348,1069,11,4933.95,10404.4,,,,,49643,1270,102,81.97,99,,1,
2025-08-21,14:00-15:00,,,,4877.51,13739,,4475.33,954.04,,,190,194,,73853,50164,2029,3018,97,38,,,,,73.65,50164,2029,,1824,,948,,190,,491.99,2355,,,,,18494,1514,23,6963.13,17442,,,,,73313,1940,172,0,594,,6,
2025-08-21,15:00-16:00,,,,4410.23,10302.6,,3443.1,803.6,,,41,44,,18458,10576,600,1002,97,38,,,,,75.64,10576,600,,524,,250,,41,,120.63,841,,,,,5422,530,8,1643.62,3780,,,,,16693,536,36,0,297,,3,
2025-08-21,16:00-17:00,,,,4140.39,9744,,3299.71,653.2,,,93,99,,37613,23105,1210,1875,97,36,,,,,75.17,23105,1210,,1068,,542,,93,,668.75,1767,,,,,12950,1197,17,3503.3,7977,,,,,40204,1106,81,113.95,1386,,14,
2025-08-21,17:00-18:00,,,,6255.15,13453,,4802.53,722.3,,,137,142,,51382,31955,1582,2395,97,36,,,,,74.4,31955,1582,,1399,,787,,136,,552.55,2016,,,,,16516,1223,21,5819.47,11981,,,,,46199,1480,120,1736.28,2920,,29,
2025-08-21,18:00-19:00,,,,4829.93,10709,,3942.85,497.55,,,106,108,,48745,31979,1318,2011,97,36,,,,,74.48,31979,1318,,1169,,613,,106,,523.08,2177,,,,,11697,933,21,4367.08,8730,,,,,43709,1211,86,925.12,1683,,17,
2025-08-21,19:00-20:00,,,,4836.11,13570.6,,4310.33,1039.1,,,140,141,,61624,41765,1478,2149,97,36,,,,,75.23,41765,1478,,1305,,731,,141,,626.27,2890,,,,,14711,1109,28,4537.62,11136,,,,,54313,1346,113,0,99,,1,
2025-08-21,20:00-21:00,,,,7299.31,14850,,4989.45,1099.17,,,144,149,,81657,57247,1848,2689,97,37,,,,,75.13,57247,1848,,1671,,899,,143,,704.22,2295,,,,,13759,1198,21,6674.15,12713.4,,,,,71443,1694,127,1300.21,3415,,34,
2025-08-21,21:00-22:00,,,,4686.07,10932,,3235.64,789.09,,,116,117,,53243,32419,1385,2157,97,38,,,,,76.18,32419,1385,,1183,,620,,116,,844.84,3514,,,,,15865,1241,35,3925.41,8051.6,,,,,42898,1091,82,258.16,891,,9,
2025-08-21,22:00-23:00,,,,4740.57,9931,,2824.44,959.2,,,98,101,,50033,30799,1364,2139,97,38,,,,,77.48,30799,1364,,1135,,603,,99,,743.44,2247,,,,,15759,1356,23,4021.81,8021,,,,,47302,1098,80,174.6,218,,2,
2025-08-22,08:00-09:00,,,,2769.96,4847,,1663.3,349.05,,,47,49,,18010,13254,1080,1315,66,26,,,,,69.38,13254,1080,,873,,326,,47,,369.58,941,,,,,10632,1005,10,2556.21,4035,,,,,18930,690,40,683.61,729,,8,
2025-08-22,09:00-10:00,,,,4921.86,12135,,4162.05,337.1,,,121,125,,31688,22692,1628,2065,66,30,,,,,65.61,22692,1628,,1410,,696,,121,,279.47,1702,,,,,9901,1043,16,4710.32,10747,,,,,28408,1374,108,0,0,,0,
2025-08-22,10:00-11:00,,,,7423.29,16315.6,,5992,734.95,,,162,168,,56797,41671,1981,2586,76,35,,,,,68.21,41671,1981,,1797,,1048,,162,,538.42,2263,,,,,11408,956,23,6928.03,14362,,,,,51638,1831,145,0,0,,0,
2025-08-22,11:00-12:00,,,,5997.49,12737,,4711.32,679.54,,,135,139,,36596,23711,1576,2259,76,38,,,,,72.61,23711,1576,,1432,,776,,133,,517,1533,,,,,10540,1132,15,5597.4,11600,,,,,47482,1509,116,0,0,,0,
2025-08-22,13:00-14:00,,,,3528.52,8022,,2504.37,1530.1,,,192,203,,58633,31552,2661,3840,76,37,,,,,75.94,31552,2661,,2270,,1168,,192,,1061.77,4432,,,,,27336,2429,44,9689.54,16361,,,,,96602,2568,166,0,162,,1,
2025-08-22,14:00-15:00,,,,2241.41,5154,,1739.85,211.4,,,55,56,,17933,8842,769,1279,76,36,,,,,79.49,8842,769,,676,,304,,57,,338.43,693,,,,,8876,873,7,1944.12,5108,,,,,17367,613,51,136.61,792,,8,
2025-08-22,15:00-16:00,,,,3827.58,9652.2,,3182.54,765.35,,,93,99,,24050,12364,1041,1572,76,36,,,,,81.54,12364,1041,,894,,449,,92,,388.32,1731,,,,,9889,979,16,3486.16,8070,,,,,24890,945,81,101.43,396,,4,
2025-08-22,17:00-18:00,,,,5253.8,12339.6,,4163.6,1869.72,,,292,303,,119204,82575,3702,5247,87,38,,,,,80.94,82575,3702,,3195,,1777,,292,,755.09,3897,,,,,28530,2395,40,11625.74,26483.6,,,,,118196,3562,264,1230.79,3352,,34,
2025-08-22,18:00-19:00,,,,3876.02,8618,,2848.92,533,,,82,89,,35795,20987,1086,1723,87,38,,,,,82.83,20987,1086,,929,,449,,82,,341.65,1931,,,,,11067,1062,20,3583.38,6895.4,,,,,33225,966,68,343.66,1188,,12,
2025-08-25,09:00-10:00,,,,7111.13,14095.35,,4547.64,917.65,,,200,213,,84513,60640,3617,4507,108,41,,,,,71.02,60640,3617,,3155,,1469,,200,,5647.13,11060.35,,,,,39035,3116,112,4947.73,10010,,,,,62114,1497,100,162.82,297,,3,
2025-08-25,10:00-11:00,,,,6784.64,13687,,4459.33,479.62,,,129,134,,37828,21849,2068,2738,110,44,,,,,72.13,21849,2068,,1793,,882,,129,,3805.91,8222,,,,,19561,1932,82,2941,5306.6,,,,,28138,877,54,0,0,,0,
2025-08-25,11:00-12:00,,,,8167.16,16996,,5786,1263.25,,,164,170,,64861,42980,2345,3242,110,47,,,,,72.5,42980,2345,,2073,,1082,,164,,4771.81,10206,,,,,23644,1877,101,3567.42,7106.8,,,,,33297,1097,67,101.64,396,,4,
2025-08-25,12:00-13:00,,,,8666.88,18474,,6148.95,1546.4,,,183,188,,58390,34851,2695,3663,110,49,,,,,70.09,34851,2695,,2434,,1252,,182,,4164.07,10208,,,,,23002,2053,102,4473.71,8655.6,,,,,36635,1405,87,43.05,119,,1,
2025-08-25,13:00-14:00,,,,4778.12,10872.4,,3459.25,681.25,,,108,116,,37707,20740,1581,2373,110,48,,,,,72.36,20740,1581,,1380,,671,,107,,2526.97,6179.25,,,,,17721,1539,64,2270.18,5104,,,,,14893,691,50,479.53,1323,,14,
2025-08-25,14:00-15:00,,,,5482.25,12945,,4009.8,1135.7,,,127,134,,56652,35145,1720,2472,110,47,,,,,72.14,35145,1720,,1456,,700,,129,,2658.55,7428.15,,,,,30311,1542,72,2827.84,6244,,,,,21884,900,63,30.13,396,,4,
2025-08-25,15:00-16:00,,,,7199.18,16030.6,,5340.78,1235.85,,,158,162,,76628,49579,2084,3026,110,47,,,,,71.98,49579,2084,,1798,,941,,157,,2954.02,7761,,,,,29903,1611,77,4246.74,8584,,,,,42655,1362,84,733.04,1620,,17,
2025-08-25,16:00-17:00,,,,5377.11,13015.35,,4427.06,1333.05,,,125,130,,52780,30480,1594,2392,110,46,,,,,72.49,30480,1594,,1395,,690,,125,,2085.22,4356.35,,,,,23018,1368,44,3358.79,8897,,,,,29809,1025,86,1675.8,3465,,35,
2025-08-25,17:00-18:00,,,,4974.19,9624,,2983.55,518.55,,,98,101,,53804,33063,1432,2258,110,46,,,,,73.37,33063,1432,,1213,,608,,99,,1699.5,4767,,,,,23333,1301,49,3301.96,5055,,,,,29699,962,51,1056.86,1485,,15,
2025-08-25,18:00-19:00,,,,2468.38,4686,,1426.93,493.75,,,50,52,,31709,16568,1157,1780,110,44,,,,,73.96,16568,1157,,1064,,467,,50,,847.59,1759,,,,,13316,6689,18,1636.66,3280,,,,,18884,628,34,387.2,198,,2,
2025-08-25,19:00-20:00,,,,2857.53,6913.7,,2174.75,241.2,,,71,74,,30773,14468,1259,1857,110,43,,,,,74.42,14468,1259,,1122,,554,,71,,1200.88,2744,,,,,16210,6222,28,1744.43,4494.6,,,,,16385,676,46,0,99,,1,
2025-08-25,20:00-21:00,,,,3628.95,9481.7,,2851.48,548.45,,,92,97,,38757,20310,1340,2037,110,43,,,,,75.72,20310,1340,,1192,,625,,89,,1187.08,3372,,,,,16657,1332,34,2407.04,6464.2,,,,,24984,835,59,0,0,,0,
2025-08-25,21:00-22:00,,,,4463.64,11805,,3481.35,1286.25,,,124,130,,46898,24523,1538,2449,110,43,,,,,76.55,24523,1538,,1373,,721,,125,,1603.94,5048,,,,,17643,1530,54,2993.63,7531.2,,,,,29203,954,79,0,99,,1,
2025-08-25,22:00-23:00,,,,5628.72,14460,,5156.76,1086.8,,,147,150,,43082,19683,1745,2774,110,43,,,,,77.13,19683,1745,,1486,,801,,148,,1916.11,6585,,,,,19809,1779,67,3739.62,8769,,,,,42257,1174,85,0,0,,0,
2025-08-26,08:00-09:00,,,,3512.4,5621.15,,1700.45,369.8,,,53,55,,23988,17448,1549,1889,83,36,,,,,65.58,17448,1549,,1290,,421,,52,,1149.1,2070,,,,,15033,1605,20,2768.73,3566,,,,,25315,865,35,1203.52,1089,,11,
2025-08-26,09:00-10:00,,,,6485.84,12420,,3888.24,764.16,,,114,128,,57694,42863,1961,2514,83,39,,,,,65.42,42863,1961,,1698,,805,,112,,3316.88,6603,,,,,26992,1548,67,3179.47,5916,,,,,29262,961,58,0,0,,0,
2025-08-26,10:00-11:00,,,,5223.95,11323,,3176.01,448.6,,,106,109,,47149,30013,1660,2249,83,43,,,,,75.23,30013,1660,,1403,,649,,107,,2432.03,5999,,,,,23120,1388,59,2858.54,5819,,,,,25017,803,55,0,0,,0,
2025-08-26,11:00-12:00,,,,5804.36,13116,,3949.56,817.1,,,126,136,,61141,41436,1842,2526,84,44,,,,,75.66,41436,1842,,1552,,737,,128,,3531.47,7499,,,,,33614,1586,74,2521.74,6310,,,,,22507,786,61,0,495,,5,
2025-08-26,12:00-13:00,,,,5847.6,12844.35,,4181.55,1374.9,,,124,130,,65565,42772,1816,2628,86,43,,,,,74.45,42772,1816,,1535,,704,,124,,3416.33,8003,,,,,24175,1602,79,2507.59,5173,,,,,28572,830,51,0,1224,,13,
2025-08-26,13:00-14:00,,,,3746.42,7855,,2528.92,859.5,,,77,82,,37245,21218,1296,1882,86,41,,,,,73.99,21218,1296,,1088,,522,,77,,346.5,1455,,,,,16148,1144,14,3424.23,6548,,,,,36208,1059,67,96.48,729,,8,
2025-08-26,14:00-15:00,,,,3764.3,9341,,2870.39,987.69,,,85,93,,36278,19071,1337,1991,86,40,,,,,74.8,19071,1337,,1161,,534,,84,,348.28,2771,,,,,13035,1132,27,3426.06,7470.4,,,,,30809,1136,70,82.75,396,,4,
2025-08-26,15:00-16:00,,,,5438.96,9401,,3030.3,854.9,,,95,97,,64018,42900,1831,2491,86,40,,,,,73.18,42900,1831,,1611,,780,,96,,300.31,841,,,,,14298,1046,8,5141.13,8649.6,,,,,57309,1607,87,472.99,515,,5,
2025-08-26,16:00-17:00,,,,3981.28,10819,,3300,445.5,,,110,110,,44720,27569,1412,2071,86,39,,,,,72.19,27569,1412,,1259,,623,,111,,221.92,1425,,,,,11087,1007,13,3759.83,9727,,,,,37469,1226,96,44.48,99,,1,
2025-08-26,17:00-18:00,,,,5663.4,12189,,4204.51,593.75,,,116,121,,58940,37251,1797,2496,86,38,,,,,70.78,37251,1797,,1618,,875,,114,,314.19,2263,,,,,12595,1058,23,5352.53,9827,,,,,51023,1650,98,133.7,297,,3,
2025-08-26,18:00-19:00,,,,4409.68,10735,,3323.15,642.5,,,108,111,,56549,38419,1404,2058,86,38,,,,,70.47,38419,1404,,1217,,675,,109,,978.13,3842.65,,,,,12687,936,38,3491.72,7330,,,,,45535,1132,72,143.79,99,,1,
2025-08-26,19:00-20:00,,,,8690.6,23889.4,,8032.23,966.02,,,240,245,,115457,86245,2505,3289,86,38,,,,,68.62,86245,2505,,2284,,1376,,239,,4392.77,14224.75,,,,,16006,1098,140,4328.22,10311.25,,,,,59912,1402,104,95.02,317,,3,
2025-08-26,20:00-21:00,,,,11257.32,23975,,7999.4,1513.02,,,243,247,,162578,120078,3257,4182,101,40,,,,,66.56,120078,3257,,2936,,1660,,241,,5358.16,12622,,,,,19323,1400,128,6014,11694.75,,,,,83905,1893,116,213.94,594,,6,
2025-08-26,21:00-22:00,,,,9784.84,20736.15,,6746.09,1700.99,,,211,217,,124598,87010,2716,3820,108,42,,,,,67.11,87010,2716,,2449,,1424,,214,,4013.23,10787.15,,,,,17588,1549,107,5819.83,10988,,,,,70731,1733,111,18.45,36,,1,
2025-08-26,22:00-23:00,,,,8482.9,21785,,7556.65,1644.17,,,212,221,,70791,40571,2302,3367,108,42,,,,,67.13,40571,2302,,2005,,1073,,211,,2810.54,10804.4,,,,,21937,1967,105,5881.27,11098,,,,,73182,1735,110,50.79,198,,2,
2025-08-27,08:00-09:00,,,,3759.71,6491,,2607.73,366.8,,,56,68,,26484,18691,1158,1375,62,27,,,,,62.34,18691,1158,,986,,414,,55,,1475.67,2808,,,,,18002,1123,29,2356.46,3881,,,,,31539,740,39,191.22,396,,4,
2025-08-27,09:00-10:00,,,,10600.62,19874.6,,6938.61,1077.05,,,187,198,,78965,60662,2486,3033,84,39,,,,,60.14,60662,2486,,2185,,1103,,185,,5334.11,11046,,,,,29957,1721,107,5244.87,9462.4,,,,,46092,1391,91,111.66,99,,1,
2025-08-27,10:00-11:00,,,,9921.13,20638,,7672.24,1046.1,,,197,210,,72374,51358,2183,2940,84,42,,,,,62.61,51358,2183,,1917,,1042,,199,,4162.07,9047,,,,,19933,1531,91,5845.58,12319.6,,,,,49575,1525,121,15.29,0,,0,
2025-08-27,11:00-12:00,,,,6079.16,13217,,4428.26,903.19,,,128,134,,43097,27391,1687,2284,84,41,,,,,62.8,27391,1687,,1589,,798,,129,,2621.86,6453,,,,,13401,1184,63,3462.23,7355.6,,,,,24668,923,71,26.55,198,,2,
2025-08-27,12:00-13:00,,,,8158.41,15505.4,,5004.61,1506.99,,,151,153,,48253,28357,2634,3418,84,41,,,,,58.88,28357,2634,,2532,,1298,,151,,3556.53,7240.4,,,,,19156,1673,71,4654.26,8720.4,,,,,24734,1440,83,0,0,,0,
2025-08-27,13:00-14:00,,,,5554.2,13691,,4513.96,1051.33,,,139,140,,33306,15758,2326,3125,84,41,,,,,57.64,15758,2326,,2259,,1161,,138,,2501.58,6667,,,,,16626,1612,68,3055.18,7222,,,,,15524,1215,70,0,0,,0,
2025-08-27,14:00-15:00,,,,7103.87,15700,,5164.5,873.7,,,154,158,,40642,19510,2389,3260,84,41,,,,,57.46,19510,2389,,2246,,1140,,154,,2706.26,7225,,,,,20913,1857,72,4403.21,9078.4,,,,,24948,1312,84,0,0,,0,
2025-08-27,15:00-16:00,,,,8550.16,21257,,7186.52,1300.39,,,203,210,,52984,25218,2787,3954,95,43,,,,,57.23,25218,2787,,2603,,1380,,203,,2776.31,8437,,,,,27876,2366,81,5825.14,13341.6,,,,,35303,1810,130,261.37,891,,9,
2025-08-27,16:00-17:00,,,,9614.42,21480,,6976.67,1532.7,,,203,215,,71717,38990,2973,4263,95,45,,,,,57.75,38990,2973,,2639,,1428,,202,,2760.06,7868,,,,,28846,2368,77,6860.9,14084,,,,,57065,2197,136,345.13,99,,1,
2025-08-27,17:00-18:00,,,,8438.29,20159,,7083.35,1764.99,,,201,206,,78902,46851,2522,3728,95,46,,,,,58.6,46851,2522,,2236,,1223,,202,,2099.41,6314,,,,,24409,1749,64,6347.47,14316.4,,,,,59942,2050,141,102.86,544,,5,
2025-08-27,18:00-19:00,,,,6286.08,13439,,4576.93,941,,,130,134,,67843,40833,1922,2877,95,45,,,,,58.51,40833,1922,,1698,,871,,131,,2041.09,5048,,,,,20596,1391,50,4237.21,8444.6,,,,,41731,1380,84,213.56,693,,7,
2025-08-27,19:00-20:00,,,,4803.85,13084.4,,4674.54,845.86,,,128,136,,45214,23211,1353,2297,95,44,,,,,59.13,23211,1353,,1184,,640,,128,,1891.38,6182.4,,,,,16394,1347,62,2985.55,7298,,,,,27328,970,74,563.1,2065,,21,
2025-08-27,20:00-21:00,,,,10722.04,30194.4,,10667.94,2415.49,,,277,310,,98285,61709,2923,4100,96,45,,,,,59.18,61709,2923,,2609,,1531,,276,,5455,15435.4,,,,,31317,2145,151,5374.23,15498.75,,,,,44441,1575,154,868.01,2920,,29,
2025-08-27,21:00-22:00,,,,15017.49,38836.4,,13636.19,2331.29,,,381,393,,130115,82318,3928,5533,132,48,,,,,59.67,82318,3928,,3569,,2019,,380,,6684.43,23144.4,,,,,33285,2618,230,8300.56,16457.25,,,,,68758,2270,161,1917.05,3168,,32,
2025-08-27,22:00-23:00,,,,13697.47,29927,,10536.46,1766.2,,,297,304,,125699,78846,3478,5301,132,50,,,,,59.77,78846,3478,,3056,,1812,,299,,6229.44,17538.35,,,,,30658,2531,174,7440.72,13126,,,,,76068,2104,129,184.2,0,,0,
2025-08-28,09:00-10:00,0,0,0,11025.83,22185.0,0,7787.89,1511.2,0,0,321,338,0,112308,86292,4504,5609,75,42,0,0,0,0,52.05,,4504,0,3905,0,1886,0,,0,5793.89,15126,0,0,0,0,50559,3345,149,10773.84,19201.65,0,0,0,0,74790,2773,189,0,0,0,0,0
2025-08-28,10:00-11:00,0,0,0,11826.78,24564.6,0,8611.42,1116.6,0,0,237,251,0,92563,67428,2921,3650,86,47,0,0,0,0,54.5,,2921,0,2591,0,1381,0,,0,4135.04,10090,0,0,0,0,25396,1429,100,7753.89,14985.35,0,0,0,0,57360,2096,149,0,0,0,0,0
2025-08-28,11:00-12:00,0,0,0,8456,18466.0,0,6460.69,1313.12,0,0,178,190,0,60802,39360,2173,2886,86,46,0,0,0,0,55.34,,2173,0,1916,0,1034,0,,0,2635.37,6735,0,0,0,0,16759,1139,67,5780.44,12444,0,0,0,0,38483,1525,121,7.1,0,0,0,0
2025-08-28,12:00-13:00,0,0,0,7033.25,15634.0,0,5707.01,440.25,0,0,153,157,0,47603,26059,1834,2568,86,45,0,0,0,0,56.98,,1834,0,1639,0,860,0,,0,1873.19,4784,0,0,0,0,20436,1286,47,5211.67,11120,0,0,0,0,32484,1390,109,355.43,1089,0,11,0
2025-08-28,13:00-14:00,0,0,0,5716.53,14189.0,0,5094.97,800,0,0,138,145,0,42440,21449,1680,2468,86,45,0,0,0,0,59.6,,1680,0,1458,0,699,0,,0,1580.89,4180,0,0,0,0,19866,1369,43,4140.93,10504,0,0,0,0,30657,1280,104,397.69,1089,0,11,0
2025-08-28,14:00-15:00,0,0,0,7119.18,15716.0,0,5468.26,998.95,0,0,150,163,0,52871,29467,1792,2546,86,45,0,0,0,0,62.01,,1792,0,1529,0,795,0,,0,1905.96,6078,0,0,0,0,20503,1428,61,5275.48,10087,0,0,0,0,40954,1379,98,507.73,891,0,9,0,0
2025-08-28,15:00-16:00,0,0,0,4390.54,9931.4,0,3378.71,807.27,0,0,95,100,0,38592,19815,1232,1937,86,44,0,0,0,0,64.23,,1232,0,1071,0,539,0,,0,1576.72,3372.4,0,0,0,0,15681,1140,35,2779.57,6506,0,0,0,0,24945,843,66,166.7,792,0,8,0,0
2025-08-28,16:00-17:00,0,0,0,3528.46,8021.0,0,2913.15,596.85,0,0,83,86,0,26415,12926,1069,1666,86,42,0,0,0,0,65.23,,1069,0,957,0,486,0,,0,964.43,3141,0,0,0,0,12130,952,33,2543.5,5177,0,0,0,0,17085,761,54,1067.52,2079,0,21,0,0
2025-08-28,17:00-18:00,0,0,0,2838.27,5517.2,0,1879.86,500.04,0,0,55,58,0,24615,11161,872,1446,86,40,0,0,0,0,66.19,,872,0,760,0,350,0,,0,978.09,1537.2,0,0,0,0,12066,850,17,1864.96,3980,0,0,0,0,14178,586,40,238.03,495,0,5,0,0
2025-08-28,18:00-19:00,0,0,0,2476.45,6745.2,0,2564.68,708.37,0,0,60,70,0,20577,8396,749,1227,86,39,0,0,0,0,67.69,,749,0,651,0,308,0,,0,861.2,2707.99,0,0,0,0,10675,788,26,1616.31,4131.2,0,0,0,0,13202,470,43,91.38,99,0,1,0,0
2025-08-28,20:00-21:00,0,0,0,3550.21,8871.0,0,2837.7,1096.86,0,0,164,171,0,57343,24148,2077,3171,86,37,0,0,0,0,68.22,,2077,0,1830,0,880,0,,0,2759.74,6932.21,0,0,0,0,26166,2078,71,4022.55,10099,0,0,0,0,30023,1197,101,74.09,99,0,1,0,0
2025-08-28,21:00-22:00,0,0,0,5253.39,13519.3,0,4736.25,949.95,0,0,137,143,0,37657,16408,1444,2136,86,37,0,0,0,0,68.65,,1444,0,1329,0,695,0,,0,2711.33,7411,0,0,0,0,19044,1384,75,2578.45,6732,0,0,0,0,18635,647,68,829.42,1782,0,18,0,0
2025-08-28,22:00-23:00,0,0,0,7440.21,16321.7,0,5744.85,1128.97,0,0,159,170,0,53429,27620,1692,2646,86,37,0,0,0,0,68.56,,1692,0,1450,0,778,0,,0,4431.73,9906.5,0,0,0,0,26495,1645,101,2996.65,6811.2,0,0,0,0,26790,754,69,48.6,594,0,6,0,0
2025-08-29,08:00-09:00,0,0,0,8594.64,24765.8,0,4378.34,11819.2,0,0,138,258,0,68574,55789,2146,2430,96,40,0,0,0,0,48.24,,2146,0,1804,0,871,0,,0,3390.69,16213,0,0,0,0,43076,1598,52,5357.08,9200.8,0,0,0,0,58005,1365,94,149.16,99,0,1,0,0
2025-08-29,09:00-10:00,0,0,0,14767.79,24139.6,0,8754.88,1521.43,0,0,239,248,0,93419,65805,3555,4387,105,51,0,0,0,0,48.81,,3555,0,3141,0,1590,0,,0,5975.03,11022,0,0,0,0,42489,2191,112,8665.68,13378.6,0,0,0,0,66688,2267,136,0,0,0,0,0,0
2025-08-29,10:00-11:00,0,0,0,10834.14,23512.4,0,8516.43,1625.45,0,0,238,247,0,61685,38897,2607,3473,105,51,0,0,0,0,52.74,,2607,0,2399,0,1308,0,,0,4259.81,10811.2,0,0,0,0,21855,30167,109,6593.94,13493.2,0,0,0,0,38695,1718,137,0,0,0,0,0,0
2025-08-29,11:00-12:00,0,0,0,8043.88,16359.4,0,5566.19,1165.35,0,0,162,170,0,46917,28358,1898,2660,105,49,0,0,0,0,55.59,,1898,0,1730,0,905,0,,0,3605.78,7472.2,0,0,0,0,17146,1305,77,4442.44,9085.2,0,0,0,0,26453,1092,92,0,0,0,0,0,0
