日期,小时,主播,场控,场次,消耗,整体GMV,整体ROI,智能优惠劵金额,退款金额,整体GSV,实际ROI,成交人数,成交件数,客单价,直播间曝光次数,直播间曝光人数,直播间进入人数,直播间观看次数,在线峰值,平均在线,引流成本,转化成本,整体uv价值,GPM,人均观看时长,直播间曝光人数_1,观看人数,曝光进入率,商品曝光人数,商品-曝光率,商品点击人数,商品点击率,成交人数_1,点击转化率,画面-消耗,画面-gmv,画面-roi,画面-消耗占比,画面-CTR,画面-CVR,画面-曝光数,画面-点击数,画面-转化数,视频-消耗,视频-gmv,视频-roi,视频-消耗占比,视频-CTR,视频-CVR,视频-曝光数,视频-点击数,视频-转化数,调控消耗,调控GMV,调控ROI,调控成交订单数,调控-消耗占比
2025-08-29,12:00-13:00,0,0,0,6351.47,12127.2,0,3975.13,1328.95,0,0,122,130,0,35131,17960,2240,3029,105,47,0,0,0,0,54.82,,2240,0,2276,0,1107,0,,0,2816.93,6329,0,0,0,0,18322,47316,65,3540.47,6428.2,0,0,0,0,16408,959,66,0,0,0,0,0,0
2025-08-29,13:00-14:00,0,0,0,4650.94,11524.0,0,4074.6,1169.55,0,0,118,120,0,29123,13291,2327,3176,105,46,0,0,0,0,54.79,,2327,0,2447,0,1143,0,,0,2281.89,5346,0,0,0,0,19241,2178,54,2375.23,6693,0,0,0,0,12596,881,67,0,0,0,0,0,0
2025-08-29,14:00-15:00,0,0,0,6702.86,10748.2,0,3510.44,1357.3,0,0,105,112,0,29711,13365,1796,2675,105,46,0,0,0,0,56.62,,1796,0,1611,0,841,0,,0,2218.56,4851.2,0,0,0,0,19000,1810,49,4489.39,6042,0,0,0,0,19918,835,62,0,0,0,0,0,0
2025-08-29,15:00-16:00,0,0,0,2321.68,5110.2,0,1403.33,816.52,0,0,51,57,0,21981,8555,1133,1834,105,43,0,0,0,0,57.48,,1133,0,999,0,475,0,,0,826.14,2005.2,0,0,0,0,15500,1390,22,1495.77,3356,0,0,0,0,15114,648,34,90.79,396,0,4,0,0
2025-08-29,16:00-17:00,0,0,0,1491.82,4421.2,0,1334.8,640.12,0,0,43,48,0,15699,5528,769,1338,105,41,0,0,0,0,59.24,,769,0,671,0,286,0,,0,710.97,1989.2,0,0,0,0,11286,971,20,822.99,2531,0,0,0,0,6392,346,26,60.05,297,0,3,0,0
2025-08-29,17:00-18:00,0,0,0,2922.25,6183.99,0,2186.87,510.83,0,0,55,64,0,25974,12434,967,1513,105,40,0,0,0,0,60.31,,967,0,802,0,355,0,,0,951.65,2376,0,0,0,0,21822,1188,24,1976.79,4056,0,0,0,0,20985,629,41,0,0,0,0,0,0
2025-08-29,18:00-19:00,0,0,0,1073.03,2277.2,0,662.63,240.99,0,0,26,26,0,11650,3774,518,896,105,38,0,0,0,0,61.19,,518,0,443,0,166,0,,0,335.7,891,0,0,0,0,8739,727,9,748.33,1584.2,0,0,0,0,8378,301,16,0,0,0,0,0,0
2025-08-29,19:00-20:00,0,0,0,1235.67,3485.0,0,1192.9,69,0,0,28,33,0,11194,7585,771,892,51,20,0,0,0,0,65.85,,771,0,658,0,215,0,,0,353.91,1208,0,0,0,0,10205,895,12,870.83,2277,0,0,0,0,8712,314,23,0,0,0,0,0,0
2025-08-29,20:00-21:00,0,0,0,3250.3,8178.0,0,3012.42,437.7,0,0,73,82,0,25784,15230,1289,1669,51,24,0,0,0,0,65.94,,1289,0,1062,0,443,0,,0,975.32,3564,0,0,0,0,20452,1435,36,2275.2,4614,0,0,0,0,27013,729,46,0,0,0,0,0,0
2025-08-29,21:00-22:00,0,0,0,3552.1,7722.2,0,2686.37,317,0,0,76,82,0,21793,10063,1198,1657,53,26,0,0,0,0,67.81,,1198,0,998,0,410,0,,0,908.99,3564,0,0,0,0,17232,1406,36,2649.65,4554.2,0,0,0,0,28772,785,46,0,0,0,0,0,0
2025-08-29,22:00-23:00,0,0,0,2184.94,4376.0,0,1305.18,415.3,0,0,42,45,0,15897,7075,989,1426,53,25,0,0,0,0,67.6,,989,0,814,0,319,0,,0,717.48,2099,0,0,0,0,12623,1254,21,1469.1,2376,0,0,0,0,19430,520,24,0,0,0,0,0,0
2025-08-30,08:00-09:00,0,0,0,2657.34,6415.4,0,2347.45,79.2,0,0,58,69,0,32003,25824,1177,1387,57,25,0,0,0,0,62.69,,1177,0,941,0,384,0,,0,843.23,1306.8,0,0,0,0,29304,1204,15,1863.53,5445.2,0,0,0,0,22730,623,55,300,1287,0,13,0,0
2025-08-30,09:00-10:00,0,0,0,8066.95,15782.2,0,5211.7,554.5,0,0,150,163,0,105389,78105,2366,3227,68,34,0,0,0,0,56.69,,2366,0,1800,0,796,0,,0,3676.21,6316.4,0,0,0,0,90440,2228,62,4485.08,10139.2,0,0,0,0,58704,1341,101,0,0,0,0,0,0
2025-08-30,10:00-11:00,0,0,0,7893.97,14653.4,0,5316.09,1137.65,0,0,138,151,0,88768,54200,2255,2923,68,36,0,0,0,0,56.03,,2255,0,1793,0,807,0,,0,3202.76,5643.2,0,0,0,0,72416,2136,57,4565.74,9208.2,0,0,0,0,52550,1356,92,0,0,0,0,0,0
2025-08-30,11:00-12:00,0,0,0,3479.15,8910.4,0,3148.6,952.91,0,0,80,93,0,36020,18558,1087,1560,68,33,0,0,0,0,57.5,,1087,0,942,0,417,0,,0,1527.22,5148.4,0,0,0,0,31345,1225,52,2024.15,4059,0,0,0,0,20037,609,41,0,0,0,0,0,0
2025-08-30,12:00-13:00,0,0,0,3826.68,8039.0,0,2706.73,416.6,0,0,83,84,0,46643,24492,1333,1910,68,32,0,0,0,0,59.59,,1333,0,1085,0,432,0,,0,1462.01,3188,0,0,0,0,38856,1468,32,2370.74,5202.65,0,0,0,0,24404,749,53,166.96,297,0,3,0,0
2025-08-30,13:00-14:00,0,0,0,2691.57,6317.0,0,1721.93,692.85,0,0,64,66,0,30447,12754,1031,1580,68,32,0,0,0,0,62.6,,1031,0,877,0,382,0,,0,783.89,2218,0,0,0,0,24125,1236,22,1957.42,4262.35,0,0,0,0,19693,656,42,133.04,693,0,7,0,0
2025-08-30,14:00-15:00,0,0,0,2467.6,5897.0,0,1706.2,567.4,0,0,58,60,0,27572,11516,895,1397,68,32,0,0,0,0,67.36,,895,0,776,0,320,0,,0,768.72,3026,0,0,0,0,22244,1127,31,1707.78,3168,0,0,0,0,19301,597,32,0,99,0,1,0,0
2025-08-30,15:00-16:00,0,0,0,3344.12,9326.2,0,3107.58,399.2,0,0,84,92,0,34151,15564,1084,1577,68,31,0,0,0,0,67.48,,1084,0,962,0,417,0,,0,1103.56,3826.35,0,0,0,0,27116,1270,38,2329.18,5366.2,0,0,0,0,25559,760,54,70.88,99,0,1,0,0
2025-08-30,16:00-17:00,0,0,0,4993.63,11742.0,0,3962.86,966.84,0,0,107,122,0,50589,25634,1490,2243,74,32,0,0,0,0,68.83,,1490,0,1370,0,596,0,,0,1660.01,5004.65,0,0,0,0,33125,1568,51,3255.76,7168,0,0,0,0,38688,1012,72,229.12,198,0,2,0,0
2025-08-30,17:00-18:00,0,0,0,3770.64,8296.2,0,2692.26,554.93,0,0,74,83,0,27989,11156,1156,1740,74,31,0,0,0,0,69.18,,1156,0,1061,0,463,0,,0,1008.48,2851.2,0,0,0,0,20657,1385,29,2758.82,5298,0,0,0,0,36997,910,53,0,99,0,1,0,0
2025-08-30,18:00-19:00,0,0,0,1980.53,5604.0,0,1997.88,478,0,0,52,58,0,15608,5137,640,1071,74,30,0,0,0,0,70.01,,640,0,578,0,235,0,,0,660.26,1307,0,0,0,0,11869,897,13,1300.56,4345,0,0,0,0,18277,512,44,0,99,0,1,0,0
2025-08-30,19:00-20:00,0,0,0,2438.41,5794.0,0,2039.7,383.8,0,0,53,60,0,18518,6251,753,1171,74,30,0,0,0,0,70.45,,753,0,635,0,278,0,,0,663.56,2033,0,0,0,0,14670,971,21,1832.2,4058,0,0,0,0,23720,630,40,0,0,0,0,0,0
2025-08-30,20:00-21:00,0,0,0,3468.29,7128.0,0,2604.02,350.65,0,0,62,74,0,21441,7164,917,1414,74,29,0,0,0,0,69.92,,917,0,782,0,337,0,,0,1129.86,2574,0,0,0,0,16752,1230,26,2372.55,4694,0,0,0,0,31285,746,48,0,0,0,0,0,0
2025-08-30,21:00-22:00,0,0,0,5936.02,16146.0,0,6196.09,1452.58,0,0,140,164,0,29609,10441,1400,2100,74,30,0,0,0,0,69.97,,1400,0,1205,0,568,0,,0,1758.28,6739,0,0,0,0,21384,1805,68,4195.75,9333,0,0,0,0,46380,1214,92,600,1139,0,12,0,0
2025-08-30,22:00-23:00,0,0,0,5015.58,10042.3,0,3798.44,565.41,0,0,104,107,0,31968,10737,1344,2135,74,30,0,0,0,0,69.8,,1344,0,1117,0,500,0,,0,1635.33,4577.3,0,0,0,0,26442,1708,47,3367.76,6356,0,0,0,0,45612,1022,64,0,0,0,0,0,0
2025-09-01,14:00-15:00,0,0,0,2854.72,7747.0,0,2744.69,3803.8,0,0,692,753,0,250789,164051,8889,12002,76,30,0,0,0,0,65.32,,8889,0,7761,0,3887,0,,0,16567.21,40191.4,0,0,0,0,118886,7158,403,17192.95,35380.35,0,0,0,0,152517,4612,352,0,0,0,0,0,0
2025-09-01,15:00-16:00,0,0,0,3090.99,6588.0,0,2026.41,517.59,0,0,59,67,0,22459,9897,923,1486,76,29,0,0,0,0,65.63,,923,0,828,0,366,0,,0,1534.75,3267,0,0,0,0,12310,1042,33,1547.34,3222,0,0,0,0,14143,445,33,0,0,0,0,0,0
2025-09-01,16:00-17:00,0,0,0,1879.06,5247.0,0,1701.6,287.65,0,0,43,54,0,15880,6275,670,1129,76,29,0,0,0,0,70.01,,670,0,589,0,251,0,,0,967.68,2772,0,0,0,0,8902,786,28,918.68,2574,0,0,0,0,8549,303,26,35.67,0,0,0,0,0
2025-09-01,17:00-18:00,0,0,0,1719.73,3762.0,0,1291.34,394.8,0,0,27,38,0,12896,4599,540,999,76,28,0,0,0,0,73.74,,540,0,461,0,173,0,,0,707.9,2475,0,0,0,0,7017,762,25,1046.02,1287,0,0,0,0,7973,285,13,113.05,99,0,1,0,0
2025-09-01,18:00-19:00,0,0,0,1614.43,2891.0,0,1084.83,63,0,0,27,31,0,14326,5416,596,965,76,28,0,0,0,0,76.26,,596,0,519,0,215,0,,0,217.3,594,0,0,0,0,7684,718,6,1392.23,2495,0,0,0,0,11648,475,25,66.71,99,0,1,0,0
2025-09-01,19:00-20:00,0,0,0,1082.82,2742.0,0,937.42,128.7,0,0,24,28,0,11126,3742,505,914,76,28,0,0,0,0,80.3,,505,0,460,0,174,0,,0,209.92,990,0,0,0,0,7654,786,10,877.67,1851,0,0,0,0,9829,362,18,39.61,0,0,0,0,0
2025-09-01,20:00-21:00,0,0,0,1532.99,3661.4,0,1040.73,814.3,0,0,35,37,0,12534,3984,577,1007,76,28,0,0,0,0,82.71,,577,0,464,0,175,0,,0,325.54,1315.4,0,0,0,0,7889,841,12,1240.55,2593,0,0,0,0,11357,386,25,69.37,198,0,2,0,0
2025-09-01,21:00-22:00,0,0,0,1505.12,3089.0,0,955.16,201.5,0,0,29,31,0,14231,4484,620,1106,76,28,0,0,0,0,85.91,,620,0,520,0,203,0,,0,245.59,594,0,0,0,0,8640,862,6,1287.66,2495,0,0,0,0,10646,397,25,57.25,0,0,0,0,0
2025-09-01,22:00-23:00,0,0,0,2243.39,6147.0,0,1806.95,488.8,0,0,55,61,0,16088,4854,798,1301,76,28,0,0,0,0,87.38,,798,0,664,0,262,0,,0,483.78,1842,0,0,0,0,11828,1117,18,1760.57,4325,0,0,0,0,17251,546,42,54.35,99,0,1,0,0
2025-09-02,08:00-09:00,0,0,0,1318.76,2772.0,0,818.6,219.4,0,0,27,28,0,12012,8488,644,758,46,15,0,0,0,0,61.73,,644,0,549,0,176,0,,0,253.21,990,0,0,0,0,8559,673,10,1099.29,1782,0,0,0,0,8887,297,18,11.96,0,0,0,0,0
2025-09-02,09:00-10:00,0,0,0,4894.28,10572.0,0,3711.49,116.4,0,0,97,105,0,37898,27634,1425,1837,58,24,0,0,0,0,67.25,,1425,0,1213,0,622,0,,0,397.32,1187,0,0,0,0,22229,1154,11,4468.92,9583,0,0,0,0,35314,1206,95,67.73,693,0,7,0,0
2025-09-02,10:00-11:00,0,0,0,5213.01,11420.35,0,4103.69,568.1,0,0,102,119,0,36357,23605,1418,1967,58,26,0,0,0,0,65.89,,1418,0,1235,0,594,0,,0,636.07,2168,0,0,0,0,17510,1172,21,4705.9,9683,0,0,0,0,33196,1215,97,220.31,990,0,10,0,0
2025-09-02,11:00-12:00,0,0,0,2926.46,5830.6,0,2102.41,225.4,0,0,62,61,0,21741,11881,957,1376,58,26,0,0,0,0,67.78,,957,0,856,0,352,0,,0,367.27,792,0,0,0,0,11241,825,8,2551.54,5296,0,0,0,0,18002,752,53,0,0,0,0,0,0
2025-09-02,12:00-13:00,0,0,0,2255.61,5415.0,0,1619.18,483.12,0,0,50,56,0,15907,7403,753,1111,58,24,0,0,0,0,69.12,,753,0,678,0,278,0,,0,330.48,1287,0,0,0,0,9951,822,13,2012.53,4326,0,0,0,0,16303,652,43,71.33,396,0,4,0,0
2025-09-02,13:00-14:00,0,0,0,4754.91,11781.0,0,4542.28,873.85,0,0,105,124,0,29687,16244,1220,1737,58,25,0,0,0,0,69.08,,1220,0,1080,0,495,0,,0,492,2277,0,0,0,0,14371,1148,23,4232.45,10059.12,0,0,0,0,37572,1234,99,206.13,99,0,1,0,0
2025-09-02,14:00-15:00,0,0,0,4699.56,11692.0,0,4247.93,652.8,0,0,107,117,0,29400,14232,1254,1812,58,26,0,0,0,0,69.88,,1254,0,1062,0,486,0,,0,441.06,2673,0,0,0,0,18027,1317,27,4356.81,9097.48,0,0,0,0,33458,1171,92,163.19,495,0,5,0,0
2025-09-02,15:00-16:00,0,0,0,3198.97,6554.0,0,2502.08,208,0,0,61,68,0,25922,11828,994,1542,58,26,0,0,0,0,71.76,,994,0,837,0,355,0,,0,284.66,1208,0,0,0,0,16830,1141,12,2928.44,5603.4,0,0,0,0,26348,854,56,79.92,297,0,3,0,0
2025-09-02,16:00-17:00,0,0,0,2659.0,5286.0,0,1638.6,218.35,0,0,50,53,0,19009,7793,813,1366,59,27,0,0,0,0,75.13,,813,0,683,0,285,0,,0,355.82,1633,0,0,0,0,12022,1072,16,2332.97,3752,0,0,0,0,18526,685,37,81.8,0,0,0,0,0
2025-09-02,17:00-18:00,0,0,0,1482.57,3613.0,0,1074.33,350,0,0,33,37,0,11826,4241,482,890,59,26,0,0,0,0,78.8,,482,0,410,0,159,0,,0,193.25,693,0,0,0,0,8333,720,7,1293.96,3019,0,0,0,0,9039,359,30,0,198,0,2,0,0
2025-09-02,18:00-19:00,0,0,0,1238.13,3505.0,0,1038.75,99.01,0,0,33,35,0,11064,3733,489,847,59,26,0,0,0,0,81.96,,489,0,421,0,168,0,,0,160.28,792,0,0,0,0,7929,700,8,1094.87,2713,0,0,0,0,9576,368,27,52.29,99,0,1,0,0
2025-09-02,19:00-20:00,0,0,0,1398.11,3485.0,0,1153.28,180.4,0,0,35,37,0,11731,3869,561,932,59,26,0,0,0,0,84.97,,561,0,483,0,199,0,,0,238.66,1287,0,0,0,0,8694,801,13,1179.59,2396,0,0,0,0,12266,390,24,43.57,99,0,1,0,0
2025-09-02,20:00-21:00,0,0,0,1701.64,4158.0,0,1450,675.87,0,0,32,43,0,14034,4925,758,1157,59,26,0,0,0,0,87.4,,758,0,640,0,248,0,,0,321.03,1287,0,0,0,0,10173,1002,13,1388.36,2871,0,0,0,0,14044,513,29,92.15,198,0,2,0,0
2025-09-02,21:00-22:00,0,0,0,2651.65,6769.0,0,2333.09,209,0,0,65,69,0,15564,5256,908,1404,59,26,0,0,0,0,88.45,,908,0,725,0,297,0,,0,485.38,2297,0,0,0,0,11592,1254,24,2223.94,4513,0,0,0,0,18069,654,46,104.08,153,0,2,0,0
2025-09-02,22:00-23:00,0,0,0,4007.14,10210.0,0,3834.98,732.8,0,0,89,107,0,19156,6463,1135,1824,59,27,0,0,0,0,89.38,,1135,0,916,0,380,0,,0,856.47,2789,0,0,0,0,14380,1495,28,3256.38,7776,0,0,0,0,29516,908,79,226.91,594,0,6,0,0
2025-09-03,08:00-09:00,0,0,0,2026.34,5251.0,0,1941.76,59.4,0,0,50,54,0,16491,12449,861,1037,42,20,0,0,0,0,73.31,,861,0,732,0,270,0,,0,278.4,1188,0,0,0,0,12670,870,12,1832.66,4162,0,0,0,0,14159,550,42,443.31,1188,0,12,0,0
2025-09-03,09:00-10:00,0,0,0,5138.41,8903.0,0,3250.77,381.7,0,0,86,96,0,37174,25370,1467,1902,51,26,0,0,0,0,67.86,,1467,0,1295,0,559,0,,0,363.01,2079,0,0,0,0,22014,1234,21,4844.24,7121,0,0,0,0,34431,1296,74,356.41,693,0,7,0,0
2025-09-03,10:00-11:00,0,0,0,5018.08,9376.0,0,3621.11,716.94,0,0,83,103,0,25017,13783,1426,2027,62,28,0,0,0,0,70.08,,1426,0,1176,0,497,0,,0,591.43,2603,0,0,0,0,17138,1341,27,4481.17,7486,0,0,0,0,29799,1179,76,263.15,792,0,8,0,0
2025-09-03,11:00-12:00,0,0,0,2427.99,5859.0,0,2054.21,321.76,0,0,61,64,0,17466,8380,868,1329,62,27,0,0,0,0,74.72,,868,0,693,0,268,0,,0,537.78,1341,0,0,0,0,11829,997,14,1968.67,4815,0,0,0,0,13478,585,50,509.83,2178,0,22,0,0
2025-09-03,12:00-13:00,0,0,0,2202.36,4895.1,0,1915.8,235,0,0,48,50,0,13942,6474,871,1253,62,27,0,0,0,0,77.52,,871,0,714,0,295,0,,0,310.89,1232.1,0,0,0,0,8707,914,13,1917.81,3663,0,0,0,0,10736,579,37,889.2,1881,0,19,0,0
2025-09-03,13:00-14:00,0,0,0,2008.81,6266.0,0,2625.96,485.12,0,0,59,65,0,12864,5948,819,1302,62,26,0,0,0,0,81.77,,819,0,722,0,332,0,,0,277.72,1287,0,0,0,0,7977,890,13,1741.79,5078,0,0,0,0,10178,660,51,1129.94,2979,0,30,0,0
2025-09-03,14:00-15:00,0,0,0,2651.34,5359.0,0,2139.33,295.8,0,0,51,59,0,14717,6880,926,1360,62,25,0,0,0,0,79.3,,926,0,782,0,341,0,,0,490.67,1642,0,0,0,0,9229,956,17,2204.6,4014,0,0,0,0,15603,767,41,959.11,2475,0,25,0,0
2025-09-03,15:00-16:00,0,0,0,2321.85,6172.0,0,2406.59,172.4,0,0,59,67,0,15419,7351,855,1246,62,25,0,0,0,0,79.73,,855,0,724,0,354,0,,0,288.3,1494,0,0,0,0,9218,870,16,2034.63,5103,0,0,0,0,12477,682,52,1022.47,2475,0,25,0,0
2025-09-03,16:00-17:00,0,0,0,3260.8,6482.0,0,2594.01,349,0,0,53,68,0,20381,10120,878,1397,62,25,0,0,0,0,82.44,,878,0,740,0,319,0,,0,379.17,1098,0,0,0,0,12255,1010,12,2931.11,5636,0,0,0,0,19034,734,55,917.03,1287,0,13,0,0
2025-09-03,17:00-18:00,0,0,0,1451.82,5057.99,0,1701.21,589.39,0,0,41,52,0,11011,4154,602,1043,62,25,0,0,0,0,86.69,,602,0,512,0,187,0,,0,309.82,1498.99,0,0,0,0,8008,889,16,1157.46,3613,0,0,0,0,9665,433,37,271.16,945,0,10,0,0
2025-09-03,18:00-19:00,0,0,0,2797.43,6453.0,0,2563.75,478.05,0,0,65,69,0,19303,8809,952,1463,62,26,0,0,0,0,89.7,,952,0,769,0,306,0,,0,491.41,1188,0,0,0,0,14232,1196,12,2331.18,5463,0,0,0,0,27358,788,57,370.57,1188,0,12,0,0
2025-09-03,19:00-20:00,0,0,0,1722.05,3474.0,0,1264.31,53,0,0,37,40,0,15400,7121,731,1184,62,27,0,0,0,0,94.1,,731,0,614,0,232,0,,0,254.29,949,0,0,0,0,10759,948,9,1521.56,2781,0,0,0,0,13485,516,29,766.91,1287,0,13,0,0
2025-09-03,20:00-21:00,0,0,0,1403.05,4149.0,0,1509.21,109,0,0,40,44,0,12319,4632,716,1193,62,27,0,0,0,0,97.78,,716,0,596,0,197,0,,0,318.04,1283,0,0,0,0,9549,1087,14,1085.23,3024,0,0,0,0,9776,357,31,176.73,549,0,6,0,0
2025-09-03,21:00-22:00,0,0,0,1853.52,3771.0,0,1145.5,427.99,0,0,38,41,0,13876,5279,772,1247,62,27,0,0,0,0,100.43,,772,0,628,0,211,0,,0,414.42,1737,0,0,0,0,9962,1144,18,1487.48,2232,0,0,0,0,11668,416,23,62.75,198,0,2,0,0
2025-09-03,22:00-23:00,0,0,0,3196.99,10906.0,0,4107.81,599.7,0,0,93,113,0,23850,11695,1300,2045,71,28,0,0,0,0,100.31,,1300,0,1025,0,442,0,,0,642.06,3494,0,0,0,0,15537,1583,36,2622.52,7573,0,0,0,0,19500,831,77,702.9,1980,0,20,0,0
2025-09-04,08:00-09:00,0,0,0,1679.59,4113.0,0,1463.41,155.16,0,0,31,41,0,11817,8329,752,934,41,19,0,0,0,0,71.87,,752,0,583,0,216,0,,0,334.52,1584,0,0,0,0,9120,820,16,1418.42,2529,0,0,0,0,10871,388,26,0,0,0,0,0,0
2025-09-04,09:00-10:00,0,0,0,4540.52,11462.0,0,4516.23,509.8,0,0,109,131,0,36834,26839,1479,1900,57,25,0,0,0,0,69.12,,1479,0,1220,0,531,0,,0,476.92,2430,0,0,0,0,24681,1393,25,4650.06,10280.99,0,0,0,0,36783,1218,103,0,0,0,0,0,0
2025-09-04,10:00-11:00,0,0,0,5602.24,12395.0,0,4430.56,783.75,0,0,98,116,0,41299,27590,1494,2015,65,31,0,0,0,0,75.53,,1494,0,1190,0,513,0,,0,745.39,2825,0,0,0,0,27938,1534,28,4321,8724.01,0,0,0,0,40056,1184,89,0,0,0,0,0,0
2025-09-04,11:00-12:00,0,0,0,4816.26,10572.0,0,3706.9,824.3,0,0,95,114,0,40682,24453,1428,2019,65,32,0,0,0,0,75.06,,1428,0,1151,0,508,0,,0,763.57,1902,0,0,0,0,29355,1555,20,4115.59,9251,0,0,0,0,38771,1132,93,0,0,0,0,0,0
2025-09-04,12:00-13:00,0,0,0,5916.7,14214.0,0,5231.16,1011.62,0,0,122,148,0,50699,30199,1617,2308,69,34,0,0,0,0,75.37,,1617,0,1287,0,578,0,,0,982.5,3519,0,0,0,0,37082,1852,36,5087.99,11046,0,0,0,0,52577,1366,113,0,0,0,0,0,0
2025-09-04,13:00-14:00,0,0,0,4218.49,8723.4,0,2796.31,661.04,0,0,83,92,0,36655,18935,1262,1856,69,33,0,0,0,0,74.62,,1262,0,1043,0,421,0,,0,433.36,1102,0,0,0,0,25533,1409,12,3797.82,7720.4,0,0,0,0,35867,1055,80,0,0,0,0,0,0
2025-09-04,14:00-15:00,0,0,0,2102.04,4176.0,0,1439.05,374.4,0,0,47,51,0,17409,7028,697,1255,69,32,0,0,0,0,76.79,,697,0,590,0,248,0,,0,214.84,850.01,0,0,0,0,11504,990,10,1920.57,3799,0,0,0,0,14937,587,39,0,0,0,0,0,0
2025-09-04,15:00-16:00,0,0,0,1536.77,4113.0,0,1140.12,444.9,0,0,40,43,0,14120,5251,623,1111,69,31,0,0,0,0,79.84,,623,0,494,0,211,0,,0,148.45,985.99,0,0,0,0,10338,937,9,1441.19,3302,0,0,0,0,10648,439,35,39.52,0,0,0,0,0
2025-09-04,16:00-17:00,0,0,0,1272.3,2484.0,0,792.82,99,0,0,25,25,0,14074,5767,528,984,69,29,0,0,0,0,80.51,,528,0,454,0,170,0,,0,110.73,351,0,0,0,0,8828,790,4,1161.06,2241,0,0,0,0,10462,413,24,127.71,198,0,2,0,0
2025-09-04,17:00-18:00,0,0,0,882.85,2052.0,0,552.88,222.65,0,0,25,25,0,10216,3649,483,834,69,28,0,0,0,0,82.14,,483,0,377,0,116,0,,0,121.84,495,0,0,0,0,6957,635,5,789.81,1548,0,0,0,0,6702,305,17,111.54,153,0,2,0,0
2025-09-04,18:00-19:00,0,0,0,857.31,2360.0,0,745.35,318.25,0,0,26,26,0,9277,3245,429,711,69,27,0,0,0,0,82.97,,429,0,321,0,106,0,,0,99,297,0,0,0,0,6667,610,3,750.14,2063,0,0,0,0,6449,284,22,153.15,54,0,1,0,0
2025-09-04,19:00-20:00,0,0,0,1068.41,1800.0,0,548.61,99,0,0,20,21,0,10684,7132,828,989,61,23,0,0,0,0,74.39,,828,0,668,0,177,0,,0,226.93,702,0,0,0,0,8602,944,8,854.83,1296,0,0,0,0,7278,402,14,116.86,396,0,4,0,0
2025-09-04,20:00-21:00,0,0,0,2421.74,6297.0,0,1951.78,655.52,0,0,63,68,0,24513,16002,1202,1448,61,24,0,0,0,0,67.8,,1202,0,957,0,347,0,,0,511.3,1727,0,0,0,0,17826,1321,17,2055.05,4909,0,0,0,0,18538,699,50,113.28,346,0,3,0,0
2025-09-04,21:00-22:00,0,0,0,2388.12,4859.0,0,1585.95,425.4,0,0,43,48,0,22302,12328,1082,1581,61,25,0,0,0,0,69.87,,1082,0,869,0,333,0,,0,397.11,1341,0,0,0,0,14821,1281,14,1976.61,3518,0,0,0,0,17395,629,35,167.64,297,0,3,0,0
2025-09-04,22:00-23:00,0,0,0,1287.57,2376.0,0,824.89,323.12,0,0,16,25,0,13233,6004,745,1189,61,23,0,0,0,0,69.41,,745,0,557,0,198,0,,0,142.61,396,0,0,0,0,9750,983,4,1148.2,2079,0,0,0,0,9011,462,21,234.3,990,0,10,0,0
2025-09-05,08:00-09:00,0,0,0,1673.06,4430.0,0,1600.03,148.4,0,0,34,47,0,14202,10144,869,1052,53,23,0,0,0,0,80.6,,869,0,717,0,270,0,,0,292.56,1089,0,0,0,0,10300,889,11,1460.21,3449,0,0,0,0,9895,399,36,138.96,549,0,6,0,0
2025-09-05,09:00-10:00,0,0,0,7313.73,16340.0,0,5691.43,797.7,0,0,140,173,0,49262,33926,2048,2584,84,35,0,0,0,0,72.18,,2048,0,1836,0,816,0,,0,828.24,3581,0,0,0,0,31207,1765,37,6665.89,13248.6,0,0,0,0,44107,1608,134,227.54,792,0,8,0,0
2025-09-05,10:00-11:00,0,0,0,7992.73,16515.0,0,6396.29,1195.22,0,0,149,173,0,58155,36090,2246,3071,84,37,0,0,0,0,65.82,,2246,0,2045,0,905,0,,0,892.67,2207,0,0,0,0,39705,2082,23,7147.53,14718.4,0,0,0,0,52890,1766,150,360.27,2297,0,23,0,0
